Bankleitzahl;IstDirekthandelsplatz;Anlegertyp;WertpapierKategorieCode;WertpapierKategorieBezeichnung;Die fünf Handelsplätze, die ausgehend vom Handelsvolumen am wichtigsten sind (in absteigender Reihenfolge nach Handelsvolumen);Anteil des Handelsvolumens als Prozentsatz des gesamten Volumens in dieser Kategorie;Anteil der ausgeführten Aufträge als Prozentsatz aller Aufträge in dieser Kategorie;Prozentsatz passiver Aufträge;Prozentsatz aggressiver Aufträge;Prozentsatz gelenkter Aufträge;Angabe, ob im Vorjahr im Durchschnitt < 1 Handelsgeschäft pro Geschäftstag ausgeführt wurde;AUSF_PRO_TAG_TEXT
39000;0;Kleinanleger;BP1;Börsengehandelte Produkte (ETP);XETRA-Frankfurt - XETR; 70,2%; 69,7%; 64,63%; 23,90%; 64,15%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;BP1;Börsengehandelte Produkte (ETP);Frankfurt - XFRA;  9,9%;  9,5%;  0,00%;  0,00%;  3,57%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;BP1;Börsengehandelte Produkte (ETP);Borsa Italiana - XMIL;  5,5%;  3,2%;  0,00%;  0,00%;100,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;BP1;Börsengehandelte Produkte (ETP);London Stock Exchange (LSE) - XLON;  5,2%;  2,4%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;BP1;Börsengehandelte Produkte (ETP);Stuttgart - XSTU;  5,2%;  3,2%;  0,00%;  0,00%; 68,42%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK1;Eigenk. - Liquiditätsbänder 5 und 6;XETRA-Frankfurt - XETR; 73,5%; 61,0%; 56,02%; 34,73%; 16,60%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK1;Eigenk. - Liquiditätsbänder 5 und 6;Frankfurt - XFRA;  9,9%; 14,3%;  0,00%;  0,00%; 61,50%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK1;Eigenk. - Liquiditätsbänder 5 und 6;WIENER BOERSE - XVIE;  5,5%;  7,7%; 72,25%; 16,28%;  5,28%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK1;Eigenk. - Liquiditätsbänder 5 und 6;NEW YORK STOCK EXCHANGE (NYSE) - XNYS;  4,0%;  5,5%;  0,00%;  0,00%;  5,41%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK1;Eigenk. - Liquiditätsbänder 5 und 6;Nasdaq Stock Market - XNMS;  2,6%;  4,7%;  0,00%;  0,00%;  3,35%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK2;Eigenk. - Liquiditätsbänder 3 und 4;WIENER BOERSE - XVIE; 59,4%; 64,3%; 59,04%; 26,25%;  0,60%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK2;Eigenk. - Liquiditätsbänder 3 und 4;XETRA-Frankfurt - XETR; 27,8%; 21,2%; 50,08%; 45,04%;  4,12%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK2;Eigenk. - Liquiditätsbänder 3 und 4;Frankfurt - XFRA;  7,3%;  8,4%;  0,00%;  0,00%; 65,12%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK2;Eigenk. - Liquiditätsbänder 3 und 4;Stuttgart - XSTU;  2,8%;  2,3%;  0,00%;  0,00%; 51,39%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK2;Eigenk. - Liquiditätsbänder 3 und 4;SIX Swiss Exchange - XSWX;  0,7%;  0,6%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK3;Eigenk. - Liquiditätsbänder 1 und 2;Frankfurt - XFRA; 32,9%; 29,4%;  0,00%;  0,00%; 54,41%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK3;Eigenk. - Liquiditätsbänder 1 und 2;XETRA-Frankfurt - XETR; 24,7%; 16,6%; 54,22%; 34,67%;  3,11%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK3;Eigenk. - Liquiditätsbänder 1 und 2;NEW YORK STOCK EXCHANGE (NYSE) - XNYS; 13,1%; 20,0%;  0,00%;  0,00%;  5,54%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK3;Eigenk. - Liquiditätsbänder 1 und 2;Nasdaq Stock Market - XNMS;  9,3%; 14,7%;  0,00%;  0,00%;  3,02%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;EK3;Eigenk. - Liquiditätsbänder 1 und 2;Ljubljanska Borza - XLJU;  8,1%;  2,1%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;OZ1;Ohne spezifische Zuordnung;NEW YORK STOCK EXCHANGE (NYSE) - XNYS; 43,4%; 48,8%;  0,00%;  0,00%; 11,71%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;OZ1;Ohne spezifische Zuordnung;Nasdaq Stock Market - XNMS; 34,6%; 38,8%;  0,00%;  0,00%; 12,27%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;OZ1;Ohne spezifische Zuordnung;Stuttgart - XSTU;  5,6%;  2,4%;  0,00%;  0,00%; 70,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;OZ1;Ohne spezifische Zuordnung;Macedonian Stock Exchange - XMAE;  3,9%;  0,5%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;OZ1;Ohne spezifische Zuordnung;Frankfurt - XFRA;  3,6%;  1,9%;  0,00%;  0,00%; 62,50%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;SI1;Sonstige Instrumente;SIX Swiss Exchange Blue Chip Seg. - XVTX; 89,6%; 56,0%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;SI1;Sonstige Instrumente;Frankfurt - XFRA;  6,5%; 32,0%;  0,00%;  0,00%; 12,50%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;SI1;Sonstige Instrumente;Stuttgart - XSTU;  3,9%;  4,0%;  0,00%;  0,00%;100,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;SI1;Sonstige Instrumente;XETRA-Frankfurt - XETR;  0,0%;  4,0%;100,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;SI1;Sonstige Instrumente;APA Pre-Trade Reporting - DAPA;  0,0%;  4,0%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;ST1;Schuldtitel - Schuldverschreibungen;Bloomberg Trading FacilityB.V. - BTFE; 33,9%; 14,0%;  0,00%;  0,00%;100,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;ST1;Schuldtitel - Schuldverschreibungen;Stuttgart - XSTU; 33,2%; 26,2%;  0,00%;  0,00%; 60,71%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;ST1;Schuldtitel - Schuldverschreibungen;WIENER BOERSE - XVIE; 16,1%; 31,8%;  2,94%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;ST1;Schuldtitel - Schuldverschreibungen;Bloomberg Trading Facil.(BMTF) - BMTF; 13,3%;  4,7%;  0,00%;  0,00%;100,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;ST1;Schuldtitel - Schuldverschreibungen;Frankfurt - XFRA;  3,5%; 23,4%;  0,00%;  0,00%; 20,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD1;Verbr. Deriv. - OS und Zertifikate;WIENER BOERSE - XVIE; 45,2%; 22,3%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD1;Verbr. Deriv. - OS und Zertifikate;Stuttgart - XSTU; 45,1%; 71,5%;  0,00%;  0,00%;  6,01%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD1;Verbr. Deriv. - OS und Zertifikate;RAIFFEISEN CENTROBANK AG - CENB;  8,7%;  4,3%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD1;Verbr. Deriv. - OS und Zertifikate;Borsa Italiana - XMIL;  0,4%;  0,4%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD1;Verbr. Deriv. - OS und Zertifikate;Frankfurt - XFRA;  0,4%;  1,0%;  0,00%;  0,00%; 40,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD2;Verbr. Deriv. - Sonstige;RAIFFEISEN CENTROBANK AG - CENB; 67,7%; 65,6%;  0,00%;  0,00%;  0,00%;Nein;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD2;Verbr. Deriv. - Sonstige;WIENER BOERSE - XVIE; 31,8%; 33,3%;  0,00%;  0,00%;  0,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
39000;0;Kleinanleger;VD2;Verbr. Deriv. - Sonstige;Stuttgart - XSTU;  0,6%;  1,1%;  0,00%;  0,00%; 80,00%;Ja;Angabe, ob im Vorjahr im Durchschnitt <1 Handelsgeschäft pro Geschäftstag ausgeführt wurde
